[2019-10-08 오전 9:00:09] 피봇1차이상 상승 : 900100	뉴프라이드
[2019-10-08 오전 9:14:27] 종목(중복) :	049080
[2019-10-08 오전 9:14:27] 종목(중복) :	033170
[2019-10-08 오전 9:14:28] 종목(중복) :	049080
[2019-10-08 오전 9:14:29] 종목(중복) :	033170
[2019-10-08 오전 9:14:30] 종목(중복) :	005110
[2019-10-08 오전 9:14:30] 종목(중복) :	049080
[2019-10-08 오전 9:14:31] 종목(중복) :	033170
[2019-10-08 오전 9:14:31] 종목(중복) :	049080
[2019-10-08 오전 9:14:31] 종목(중복) :	111710
[2019-10-08 오전 9:14:32] 종목(중복) :	033170
[2019-10-08 오전 9:14:33] 종목(중복) :	049080
[2019-10-08 오전 9:14:34] 종목(중복) :	049080
[2019-10-08 오전 9:14:35] 종목(중복) :	033170
[2019-10-08 오전 9:14:36] 종목(중복) :	005110
[2019-10-08 오전 9:14:36] 종목(중복) :	033170
[2019-10-08 오전 9:14:36] 종목(중복) :	049080
[2019-10-08 오전 9:14:37] 종목(중복) :	032980
[2019-10-08 오전 9:14:37] 종목(중복) :	049080
[2019-10-08 오전 9:14:38] 종목(중복) :	096630
[2019-10-08 오전 9:14:39] 종목(중복) :	005110
[2019-10-08 오전 9:14:39] 종목(중복) :	027740
[2019-10-08 오전 9:14:39] 종목(중복) :	049080
[2019-10-08 오전 9:14:39] 종목(중복) :	033170
[2019-10-08 오전 9:14:39] 종목(중복) :	043910
[2019-10-08 오전 9:14:40] 종목(중복) :	033170
[2019-10-08 오전 9:14:41] 종목(중복) :	005110
[2019-10-08 오전 9:14:41] 종목(중복) :	049080
[2019-10-08 오전 9:14:41] 종목(중복) :	032980
[2019-10-08 오전 9:14:41] 종목(중복) :	111710
[2019-10-08 오전 9:14:41] 종목(중복) :	033170
[2019-10-08 오전 9:14:42] 종목(중복) :	049080
[2019-10-08 오전 9:14:42] 종목(중복) :	033110
[2019-10-08 오전 9:14:42] 종목(중복) :	033170
[2019-10-08 오전 9:14:44] 종목(중복) :	007110
[2019-10-08 오전 9:14:44] 종목(중복) :	049080
[2019-10-08 오전 9:14:45] 종목(중복) :	033170
[2019-10-08 오전 9:14:46] 종목(중복) :	007110
[2019-10-08 오전 9:14:47] 종목(중복) :	033170
[2019-10-08 오전 9:14:47] 종목(중복) :	007110
[2019-10-08 오전 9:14:48] 종목(중복) :	033170
[2019-10-08 오전 9:14:49] 종목(중복) :	007110
[2019-10-08 오전 9:14:50] 종목(중복) :	007110
[2019-10-08 오전 9:14:50] 종목(중복) :	033170
[2019-10-08 오전 9:14:51] 종목(중복) :	049080
[2019-10-08 오전 9:14:51] 매매완료 :	033180	필룩스	0034393	6
[2019-10-08 오전 9:14:52] 종목(중복) :	027740
[2019-10-08 오전 9:14:53] 종목(중복) :	007110
[2019-10-08 오전 9:14:53] 종목(중복) :	033170
[2019-10-08 오전 9:14:54] 종목(중복) :	049080
[2019-10-08 오전 9:14:54] 종목(중복) :	007110
[2019-10-08 오전 9:14:56] 종목(중복) :	007110
[2019-10-08 오전 9:14:57] 종목(중복) :	033170
[2019-10-08 오전 9:14:58] 종목(중복) :	007110
[2019-10-08 오전 9:14:58] 종목(중복) :	043910
[2019-10-08 오전 9:15:00] 종목(중복) :	033180
[2019-10-08 오전 9:15:00] 종목(중복) :	133750
[2019-10-08 오전 9:15:01] 종목(중복) :	033170
[2019-10-08 오전 9:15:01] 종목(중복) :	033180
[2019-10-08 오전 9:15:01] 종목(중복) :	012340
[2019-10-08 오전 9:15:04] 종목(중복) :	073070
[2019-10-08 오전 9:15:06] 종목(중복) :	010660
[2019-10-08 오전 9:15:06] 종목(중복) :	073070
[2019-10-08 오전 9:15:07] 종목(중복) :	073070
[2019-10-08 오전 9:15:09] 종목(중복) :	073070
[2019-10-08 오전 9:15:10] 종목(중복) :	073070
[2019-10-08 오전 9:15:11] 종목(중복) :	073070
[2019-10-08 오전 9:15:12] 종목(중복) :	010660
[2019-10-08 오전 9:15:13] 종목(중복) :	073070
[2019-10-08 오전 9:15:15] 종목(중복) :	073070
[2019-10-08 오전 9:15:24] 종목(중복) :	033170
[2019-10-08 오전 9:15:26] 종목(중복) :	033170
[2019-10-08 오전 9:15:27] 종목(중복) :	033170
[2019-10-08 오전 9:15:28] 종목(중복) :	033170
[2019-10-08 오전 9:15:29] 종목(중복) :	033170
[2019-10-08 오전 9:15:30] 종목(중복) :	007110
[2019-10-08 오전 9:15:31] 종목(중복) :	007110
[2019-10-08 오전 9:15:33] 종목(중복) :	007110
[2019-10-08 오전 9:15:35] 종목(중복) :	033170
[2019-10-08 오전 9:15:36] 종목(중복) :	033170
[2019-10-08 오전 9:15:36] 종목(중복) :	033180
[2019-10-08 오전 9:15:37] 종목(중복) :	032980
[2019-10-08 오전 9:15:37] 종목(중복) :	033180
[2019-10-08 오전 9:15:38] 종목(중복) :	033170
[2019-10-08 오전 9:15:43] 종목(중복) :	033180
[2019-10-08 오전 9:15:44] 종목(중복) :	033170
[2019-10-08 오전 9:15:44] 종목(중복) :	033180
[2019-10-08 오전 9:15:45] 종목(중복) :	033180
[2019-10-08 오전 9:15:47] 종목(중복) :	033180
[2019-10-08 오전 9:15:48] 종목(중복) :	033170
[2019-10-08 오전 9:15:49] 종목(중복) :	900100
[2019-10-08 오전 9:15:49] 종목(중복) :	033180
[2019-10-08 오전 9:15:50] 종목(중복) :	032980
[2019-10-08 오전 9:15:50] 종목(중복) :	033170
[2019-10-08 오전 9:15:52] 종목(중복) :	033170
[2019-10-08 오전 9:15:54] 종목(중복) :	033180
[2019-10-08 오전 9:15:54] 종목(중복) :	033170
[2019-10-08 오전 9:15:55] 종목(중복) :	033180
[2019-10-08 오전 9:15:55] 종목(중복) :	045390
[2019-10-08 오전 9:15:56] 종목(중복) :	033170
[2019-10-08 오전 9:15:56] 종목(중복) :	033180
[2019-10-08 오전 9:15:56] 종목(중복) :	045390
[2019-10-08 오전 9:15:59] 종목(중복) :	033170
[2019-10-08 오전 9:15:59] 종목(중복) :	045390
[2019-10-08 오전 9:15:59] 종목(중복) :	900100
[2019-10-08 오전 9:16:01] 종목(중복) :	900100
[2019-10-08 오전 9:16:04] 종목(중복) :	010660
[2019-10-08 오전 9:16:04] 종목(중복) :	032980
[2019-10-08 오전 9:16:05] 종목(중복) :	133750
[2019-10-08 오전 9:16:10] 종목(중복) :	900100
[2019-10-08 오전 9:16:12] 종목(중복) :	900100
[2019-10-08 오전 9:16:13] 종목(중복) :	900100
[2019-10-08 오전 9:16:14] 피봇2차저항 돌파(시초) : 032980 피봇 : 1426 현재가 : 1430
[2019-10-08 오전 9:16:14] RQName: 주식일봉차트조회 TRCode: OPT10081 메세지: [107066] 매수주문이 완료되었습니다.
[2019-10-08 오전 9:16:14] 매매완료 :	032980	바이온	0037756	1
[2019-10-08 오전 9:16:14] 매매완료 :	032980	바이온	0037756	3
[2019-10-08 오전 9:16:14] 매수완료 :	032980	바이온	104/104 1430
[2019-10-08 오전 9:16:15] 피봇2차저항 돌파매도(1.5%) : 032980	바이온	1450
[2019-10-08 오전 9:16:15] 종목(중복) :	032980
[2019-10-08 오전 9:16:15] RQName: 주식일봉차트조회 TRCode: OPT10081 메세지: [107048] 매도주문이 완료되었습니다.
[2019-10-08 오전 9:16:15] 매매완료 :	032980	바이온	0037768	4
[2019-10-08 오전 9:16:15] 종목(중복) :	900100
[2019-10-08 오전 9:16:16] 종목(중복) :	900100
[2019-10-08 오전 9:16:17] 종목(중복) :	032980
[2019-10-08 오전 9:16:34] 종목(중복) :	027740
[2019-10-08 오전 9:16:36] 종목(중복) :	027740
[2019-10-08 오전 9:16:40] 종목(중복) :	005110
[2019-10-08 오전 9:16:40] 종목(중복) :	005110
[2019-10-08 오전 9:16:41] 종목(중복) :	128540
[2019-10-08 오전 9:16:42] 종목(중복) :	005110
[2019-10-08 오전 9:16:43] 종목(중복) :	128540
[2019-10-08 오전 9:16:43] 종목(중복) :	005110
[2019-10-08 오전 9:16:44] 종목(중복) :	005110
[2019-10-08 오전 9:16:44] 종목(중복) :	032980
[2019-10-08 오전 9:16:46] 종목(중복) :	005110
[2019-10-08 오전 9:16:47] 종목(중복) :	005110
[2019-10-08 오전 9:16:48] 종목(중복) :	032980
[2019-10-08 오전 9:16:49] 종목 :	053590	한국테크놀로지
[2019-10-08 오전 9:16:55] 종목(중복) :	005110
[2019-10-08 오전 9:16:55] 종목(중복) :	128540
[2019-10-08 오전 9:16:57] 종목(중복) :	005110
[2019-10-08 오전 9:16:58] 종목(중복) :	005110
[2019-10-08 오전 9:16:58] 종목(중복) :	027740
[2019-10-08 오전 9:16:59] 종목(중복) :	005110
[2019-10-08 오전 9:16:59] 종목(중복) :	010660
[2019-10-08 오전 9:17:01] 종목(중복) :	033180
[2019-10-08 오전 9:17:02] 종목(중복) :	900100
[2019-10-08 오전 9:17:02] 종목(중복) :	010660
[2019-10-08 오전 9:17:03] 종목(중복) :	900100
[2019-10-08 오전 9:17:04] 종목(중복) :	900100
[2019-10-08 오전 9:17:06] 종목(중복) :	900100
[2019-10-08 오전 9:17:11] 종목(중복) :	032980
[2019-10-08 오전 9:17:11] 종목(중복) :	052420
[2019-10-08 오전 9:17:13] 종목(중복) :	045390
[2019-10-08 오전 9:17:13] 종목(중복) :	900100
[2019-10-08 오전 9:17:15] 종목(중복) :	900100
[2019-10-08 오전 9:17:16] 종목(중복) :	004770
[2019-10-08 오전 9:17:16] 종목(중복) :	900100
[2019-10-08 오전 9:17:18] 종목(중복) :	900100
[2019-10-08 오전 9:17:18] 매매완료 :	900100	뉴프라이드	0034209	6
[2019-10-08 오전 9:17:24] 종목(중복) :	027740
[2019-10-08 오전 9:17:25] 종목(중복) :	900100
[2019-10-08 오전 9:17:29] 종목(중복) :	900100
[2019-10-08 오전 9:17:30] 종목(중복) :	900100
[2019-10-08 오전 9:17:35] 종목 :	160600	에스엔텍비엠
[2019-10-08 오전 9:17:36] 종목(중복) :	052420
[2019-10-08 오전 9:17:37] 종목(중복) :	160600
[2019-10-08 오전 9:17:39] 종목(중복) :	012340
[2019-10-08 오전 9:17:41] 종목(중복) :	053590
[2019-10-08 오전 9:17:42] 종목(중복) :	900100
[2019-10-08 오전 9:17:42] 종목(중복) :	012340
[2019-10-08 오전 9:17:45] 종목(중복) :	012340
[2019-10-08 오전 9:17:45] 종목(중복) :	049080
[2019-10-08 오전 9:17:45] 종목(중복) :	010660
[2019-10-08 오전 9:17:46] 종목(중복) :	049080
[2019-10-08 오전 9:17:47] 종목(중복) :	012340
[2019-10-08 오전 9:17:48] 종목(중복) :	027740
[2019-10-08 오전 9:17:49] 종목(중복) :	012340
[2019-10-08 오전 9:17:49] 종목(중복) :	027740
[2019-10-08 오전 9:17:49] 종목(중복) :	049080
[2019-10-08 오전 9:17:49] 종목(중복) :	160600
[2019-10-08 오전 9:17:50] 종목(중복) :	900100
[2019-10-08 오전 9:17:51] 종목(중복) :	027740
[2019-10-08 오전 9:17:51] 종목(중복) :	900100
[2019-10-08 오전 9:17:52] 종목(중복) :	900100
[2019-10-08 오전 9:17:52] 종목(중복) :	133750
[2019-10-08 오전 9:17:53] 종목(중복) :	049080
[2019-10-08 오전 9:17:55] 종목(중복) :	049080
[2019-10-08 오전 9:17:55] 종목(중복) :	133750
[2019-10-08 오전 9:17:55] 종목(중복) :	160600
[2019-10-08 오전 9:17:55] 종목(중복) :	900100
[2019-10-08 오전 9:17:55] 종목(중복) :	032980
[2019-10-08 오전 9:17:57] 종목(중복) :	012340
[2019-10-08 오전 9:17:57] 종목(중복) :	032980
[2019-10-08 오전 9:17:59] 종목(중복) :	133750
[2019-10-08 오전 9:17:59] 종목(중복) :	012340
[2019-10-08 오전 9:17:59] 종목(중복) :	049080
[2019-10-08 오전 9:17:59] 종목(중복) :	900100
[2019-10-08 오전 9:18:06] 종목(중복) :	160600
[2019-10-08 오전 9:18:07] 종목(중복) :	160600
[2019-10-08 오전 9:18:11] 종목(중복) :	160600
[2019-10-08 오전 9:18:12] 종목(중복) :	027740
[2019-10-08 오전 9:18:13] 종목(중복) :	027740
[2019-10-08 오전 9:18:13] 종목(중복) :	052420
[2019-10-08 오전 9:18:14] 종목(중복) :	052420
[2019-10-08 오전 9:18:15] 종목(중복) :	012340
[2019-10-08 오전 9:18:15] 종목(중복) :	027740
[2019-10-08 오전 9:18:15] 종목(중복) :	160600
[2019-10-08 오전 9:18:16] 종목(중복) :	004770
[2019-10-08 오전 9:18:16] 종목(중복) :	027740
[2019-10-08 오전 9:18:17] 종목(중복) :	004770
[2019-10-08 오전 9:18:17] 종목(중복) :	052420
[2019-10-08 오전 9:18:17] 종목(중복) :	027740
[2019-10-08 오전 9:18:18] 종목(중복) :	160600
[2019-10-08 오전 9:18:19] 종목(중복) :	052420
[2019-10-08 오전 9:18:19] 종목(중복) :	133750
[2019-10-08 오전 9:18:19] 종목(중복) :	004770
[2019-10-08 오전 9:18:20] 종목(중복) :	900270
[2019-10-08 오전 9:18:20] 종목(중복) :	004770
[2019-10-08 오전 9:18:21] 종목(중복) :	012340
[2019-10-08 오전 9:18:24] 종목(중복) :	004770
[2019-10-08 오전 9:18:26] 종목(중복) :	053590
[2019-10-08 오전 9:18:30] 종목(중복) :	012340
[2019-10-08 오전 9:18:30] 종목(중복) :	027740
[2019-10-08 오전 9:18:32] 종목(중복) :	160600
[2019-10-08 오전 9:18:41] 피봇2차저항 돌파(시초) : 052420 피봇 : 3218 현재가 : 3220
[2019-10-08 오전 9:18:41] RQName: 주식일봉차트조회 TRCode: OPT10081 메세지: [107066] 매수주문이 완료되었습니다.
[2019-10-08 오전 9:18:41] 매매완료 :	052420	오성첨단소재	0040854	1
[2019-10-08 오전 9:18:41] 매매완료 :	052420	오성첨단소재	0040854	3
[2019-10-08 오전 9:18:41] 매수완료 :	052420	오성첨단소재	46/46 3225
[2019-10-08 오전 9:18:41] 피봇2차저항 돌파매도(1.5%) : 052420	오성첨단소재	3270
[2019-10-08 오전 9:18:41] RQName: 주식일봉차트조회 TRCode: OPT10081 메세지: [107048] 매도주문이 완료되었습니다.
[2019-10-08 오전 9:18:42] 매매완료 :	052420	오성첨단소재	0040874	4
[2019-10-08 오전 9:18:46] 종목(중복) :	900270
[2019-10-08 오전 9:18:46] 종목(중복) :	012340
[2019-10-08 오전 9:18:48] 종목(중복) :	033180
[2019-10-08 오전 9:19:00] 종목(중복) :	052420
[2019-10-08 오전 9:19:08] 종목(중복) :	096630
[2019-10-08 오전 9:19:11] 종목(중복) :	012340
[2019-10-08 오전 9:19:12] 종목(중복) :	096630
[2019-10-08 오전 9:19:13] 종목(중복) :	033180
[2019-10-08 오전 9:19:14] 종목(중복) :	096630
[2019-10-08 오전 9:19:15] 종목(중복) :	053590
[2019-10-08 오전 9:19:17] 종목(중복) :	096630
[2019-10-08 오전 9:19:17] 종목(중복) :	033170
[2019-10-08 오전 9:19:18] 종목(중복) :	096630
[2019-10-08 오전 9:19:20] 종목(중복) :	096630
[2019-10-08 오전 9:19:21] 매매완료 :	052420	오성첨단소재	0040874	6
[2019-10-08 오전 9:19:22] 종목(중복) :	033170
[2019-10-08 오전 9:19:23] 종목(중복) :	096630
[2019-10-08 오전 9:19:24] 종목(중복) :	033170
[2019-10-08 오전 9:19:25] 종목(중복) :	033170
[2019-10-08 오전 9:19:26] 종목(중복) :	900100
[2019-10-08 오전 9:19:26] 종목(중복) :	096630
[2019-10-08 오전 9:19:27] 종목(중복) :	033170
[2019-10-08 오전 9:19:28] 종목(중복) :	900100
[2019-10-08 오전 9:19:28] 종목(중복) :	033170
[2019-10-08 오전 9:19:29] 종목(중복) :	900100
[2019-10-08 오전 9:19:30] 종목(중복) :	096630
[2019-10-08 오전 9:19:30] 종목(중복) :	900100
[2019-10-08 오전 9:19:31] 종목(중복) :	033170
[2019-10-08 오전 9:19:32] 종목(중복) :	900100
[2019-10-08 오전 9:19:33] 종목(중복) :	096630
[2019-10-08 오전 9:19:33] 종목(중복) :	900100
[2019-10-08 오전 9:19:33] 종목(중복) :	033170
[2019-10-08 오전 9:19:34] 종목(중복) :	033170
[2019-10-08 오전 9:19:35] 종목(중복) :	096630
[2019-10-08 오전 9:19:35] 종목(중복) :	900100
[2019-10-08 오전 9:19:37] 종목(중복) :	033170
[2019-10-08 오전 9:19:38] 종목(중복) :	033170
[2019-10-08 오전 9:19:39] 종목(중복) :	900100
[2019-10-08 오전 9:19:39] 종목(중복) :	900100
[2019-10-08 오전 9:19:40] 종목(중복) :	033170
[2019-10-08 오전 9:19:40] 종목(중복) :	900100
[2019-10-08 오전 9:19:40] 종목(중복) :	900100
[2019-10-08 오전 9:19:41] 종목(중복) :	012340
[2019-10-08 오전 9:19:41] 종목(중복) :	096630
[2019-10-08 오전 9:19:42] 종목(중복) :	033170
[2019-10-08 오전 9:19:42] 종목(중복) :	900100
[2019-10-08 오전 9:19:44] 종목(중복) :	033170
[2019-10-08 오전 9:19:44] 종목(중복) :	033170
[2019-10-08 오전 9:19:45] 종목(중복) :	033170
[2019-10-08 오전 9:19:46] 종목(중복) :	900100
[2019-10-08 오전 9:19:46] 종목(중복) :	012340
[2019-10-08 오전 9:19:47] 종목(중복) :	900100
[2019-10-08 오전 9:19:47] 종목(중복) :	012340
[2019-10-08 오전 9:19:48] 종목(중복) :	043910
[2019-10-08 오전 9:19:48] 종목(중복) :	033170
[2019-10-08 오전 9:19:48] 종목(중복) :	900100
[2019-10-08 오전 9:19:49] 종목(중복) :	033170
[2019-10-08 오전 9:19:50] 종목(중복) :	010660
[2019-10-08 오전 9:19:50] 종목(중복) :	033170
[2019-10-08 오전 9:19:51] 종목(중복) :	900100
[2019-10-08 오전 9:19:51] 종목(중복) :	096630
[2019-10-08 오전 9:19:51] 종목(중복) :	033170
[2019-10-08 오전 9:19:52] 종목(중복) :	033170
[2019-10-08 오전 9:19:54] 종목(중복) :	033170
[2019-10-08 오전 9:19:54] 종목(중복) :	096630
[2019-10-08 오전 9:19:56] 종목(중복) :	033170
[2019-10-08 오전 9:19:57] 종목(중복) :	032980
[2019-10-08 오전 9:19:57] 종목(중복) :	096630
[2019-10-08 오전 9:19:58] 종목(중복) :	033170
[2019-10-08 오전 9:19:58] 종목(중복) :	900100
[2019-10-08 오전 9:19:59] 종목(중복) :	033170
[2019-10-08 오전 9:19:59] 종목(중복) :	900100
[2019-10-08 오전 9:20:00] 종목(중복) :	052420
[2019-10-08 오전 9:20:00] 종목(중복) :	052420
[2019-10-08 오전 9:20:01] 5분봉눌림(1) : 133750
[2019-10-08 오전 9:20:13] 종목(중복) :	033170
[2019-10-08 오전 9:20:17] 종목(중복) :	033170
[2019-10-08 오전 9:20:18] 종목(중복) :	033170
[2019-10-08 오전 9:20:19] 종목(중복) :	033170
[2019-10-08 오전 9:20:20] 종목(중복) :	012340
[2019-10-08 오전 9:20:20] 종목(중복) :	032980
[2019-10-08 오전 9:20:20] 종목(중복) :	033170
[2019-10-08 오전 9:20:21] 종목(중복) :	032980
[2019-10-08 오전 9:20:21] 종목(중복) :	033170
[2019-10-08 오전 9:20:24] 종목(중복) :	033170
[2019-10-08 오전 9:20:29] 종목(중복) :	033170
[2019-10-08 오전 9:20:29] 종목(중복) :	032980
[2019-10-08 오전 9:20:30] 종목(중복) :	033170
[2019-10-08 오전 9:20:33] 종목(중복) :	007460
[2019-10-08 오전 9:20:37] 종목(중복) :	033180
[2019-10-08 오전 9:20:37] 종목(중복) :	053590
[2019-10-08 오전 9:20:39] 종목(중복) :	033180
[2019-10-08 오전 9:20:40] 종목(중복) :	032980
[2019-10-08 오전 9:20:42] 종목(중복) :	033180
[2019-10-08 오전 9:20:44] 피봇2차저항 돌파(시초) : 007460 피봇 : 2183 현재가 : 2185
[2019-10-08 오전 9:20:44] RQName: 주식일봉차트조회 TRCode: OPT10081 메세지: [107066] 매수주문이 완료되었습니다.
[2019-10-08 오전 9:20:44] 매매완료 :	007460	에이프로젠 KIC	0043262	1
[2019-10-08 오전 9:20:44] 매매완료 :	007460	에이프로젠 KIC	0043262	3
[2019-10-08 오전 9:20:44] 매수완료 :	007460	에이프로젠 KIC	68/68 2185
[2019-10-08 오전 9:20:45] 피봇2차저항 돌파매도(1.5%) : 007460	에이프로젠 KIC	2215
[2019-10-08 오전 9:20:45] RQName: 주식일봉차트조회 TRCode: OPT10081 메세지: [107048] 매도주문이 완료되었습니다.
[2019-10-08 오전 9:20:45] 매매완료 :	007460	에이프로젠 KIC	0043284	4
